Age,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19
18,-312.4773864746094,110.03265380859375,5.843778133392334,35.7223014831543,22.251184463500977,15.992368698120117,-25.582448959350586,6.4821457862854,-6.079678535461426,4.435059547424316,-1.948561429977417,-0.8500757217407227,-12.519083976745605,7.664034366607666,-7.054288387298584,3.9093480110168457,-3.055068254470825,1.8937084674835205,-3.688873291015625,0.26059356331825256
18,-316.0832824707031,88.06939697265625,13.324116706848145,30.5809383392334,1.6884474754333496,15.402711868286133,-18.708911895751953,14.34464168548584,-2.325573205947876,11.350616455078125,-13.901423454284668,4.870370388031006,-1.4549638032913208,6.436619758605957,-14.924347877502441,8.526824951171875,-0.4301247000694275,0.36614251136779785,-7.147244930267334,3.2155449390411377
18,-359.3337707519531,93.04276275634766,14.013053894042969,36.69902038574219,17.626758575439453,5.738097190856934,-21.145891189575195,22.56092643737793,-13.523700714111328,-2.9186041355133057,6.963125705718994,0.779106080532074,-19.870574951171875,25.910470962524414,-8.363637924194336,-5.877780914306641,6.856922149658203,0.6701592206954956,-13.056955337524414,10.160219192504883
18,-318.705078125,83.548095703125,-1.5203897953033447,31.094545364379883,16.7421817779541,18.79207992553711,-19.707700729370117,8.249316215515137,-8.146865844726562,15.12486743927002,-7.590860366821289,-1.6419918537139893,-5.879541397094727,13.448034286499023,-13.91765022277832,6.389508247375488,3.5529215335845947,-0.3970126807689667,-8.11125373840332,8.263829231262207
17,-275.7115478515625,146.96092224121094,22.56331443786621,30.8315486907959,-0.27458736300468445,17.04494857788086,-2.0021281242370605,5.831317901611328,-7.053287982940674,1.8540456295013428,-5.012743949890137,-4.465018272399902,3.0621206760406494,3.9798431396484375,-8.013808250427246,-1.255911111831665,-1.110255479812622,-3.4375803470611572,-0.3379298746585846,-3.568108081817627
17,-253.6486053466797,154.59620666503906,12.177656173706055,24.517301559448242,1.0032066106796265,23.66944694519043,-0.5183489918708801,6.908679008483887,-12.520047187805176,3.5693821907043457,-7.556659698486328,1.0684962272644043,-1.0659477710723877,3.692413091659546,-10.387456893920898,0.7147272229194641,-2.5512101650238037,-3.2424304485321045,-2.3506875038146973,-0.2389783412218094
17,-262.0264587402344,127.69445037841797,12.516914367675781,48.41250991821289,9.278722763061523,26.36859893798828,-2.3052115440368652,10.50114917755127,-12.155418395996094,2.6515932083129883,-1.1794703006744385,-0.8354013562202454,-4.5909881591796875,4.7053375244140625,-5.742883682250977,0.6654937863349915,-3.824068784713745,-0.10675469785928726,-0.8497642278671265,0.1604120135307312
17,-268.44036865234375,138.25010681152344,12.697848320007324,47.28362274169922,12.881699562072754,25.884010314941406,1.345658779144287,6.630588054656982,-11.473130226135254,-2.7341384887695312,-5.470672130584717,2.584759473800659,-7.546111106872559,3.1866228580474854,-3.4416613578796387,-2.318809986114502,-3.6314172744750977,2.5224995613098145,3.5396461486816406,0.954438328742981
17,-252.07760620117188,134.71527099609375,15.37981128692627,41.024898529052734,6.52480411529541,26.388694763183594,-0.7306097149848938,13.187512397766113,-6.649753570556641,3.4269187450408936,-7.1280198097229,-1.1014618873596191,-1.6499680280685425,3.0317234992980957,-5.980743885040283,3.5935609340667725,-4.031621932983398,-3.5845792293548584,1.3995802402496338,-0.6081205606460571
17,-265.02862548828125,151.06971740722656,17.33201789855957,29.483631134033203,0.8175243139266968,22.957809448242188,-8.073208808898926,12.509771347045898,-8.75018310546875,2.191161632537842,-12.680998802185059,-0.6183809638023376,-6.757666110992432,2.4339311122894287,-6.080906867980957,3.1705636978149414,-9.70085334777832,-3.6047585010528564,-0.7268570065498352,-0.5941795706748962
17,-267.9381103515625,149.68017578125,19.371456146240234,35.49979782104492,12.31669807434082,23.33256721496582,-1.152570366859436,8.4330415725708,-6.742596626281738,2.6588237285614014,-10.988930702209473,0.6908737421035767,-2.9785447120666504,-0.5366839170455933,-8.607311248779297,1.2713837623596191,-6.825055122375488,-3.242621898651123,0.796355664730072,-2.998297929763794
17,-288.5097351074219,146.1880340576172,26.96214485168457,28.123390197753906,5.327728748321533,13.08986759185791,-9.397416114807129,10.610395431518555,-0.6034899353981018,5.50146484375,-10.916131019592285,-0.6335414052009583,0.7386969327926636,6.907144069671631,-6.877957344055176,-0.2417280226945877,-4.226465225219727,-6.647042274475098,0.08994841575622559,2.381758451461792
17,-253.644287109375,141.49534606933594,12.396190643310547,35.82410430908203,15.490922927856445,24.442625045776367,-3.676863193511963,5.634042263031006,-3.1460607051849365,5.130846977233887,-13.798521041870117,-4.280642509460449,-2.710231065750122,3.9084370136260986,-6.729984283447266,-0.5224796533584595,-6.496470928192139,-5.636105060577393,0.7368361353874207,1.158780574798584
17,-256.54486083984375,142.6820831298828,15.818604469299316,30.67521858215332,11.346685409545898,30.189393997192383,0.09122896939516068,5.188543319702148,-10.938506126403809,2.0456063747406006,-8.285276412963867,0.5338374972343445,2.090847969055176,0.153901606798172,-8.363986015319824,2.3439347743988037,-4.02143669128418,-2.3566343784332275,2.07415509223938,-3.3761885166168213
26,-329.84088134765625,118.37096405029297,23.684688568115234,36.776390075683594,6.163327693939209,22.221561431884766,-20.974515914916992,10.99088191986084,-2.44486665725708,10.554283142089844,-10.508538246154785,4.070064067840576,2.381420373916626,1.4760226011276245,-10.846474647521973,6.82774019241333,-2.197582960128784,-2.154712200164795,-4.785870552062988,-1.2436262369155884
26,-294.5072326660156,125.2365951538086,19.16632652282715,29.770076751708984,15.203052520751953,24.064666748046875,-21.002614974975586,7.997842311859131,-3.053112030029297,7.885137557983398,-11.211316108703613,7.061257839202881,-1.404442310333252,-4.388037204742432,-8.3079252243042,7.21269416809082,-7.235283851623535,-0.4783448278903961,-0.2099844068288803,-1.351414442062378
26,-309.8478698730469,101.92539978027344,22.01668930053711,49.336246490478516,4.415279388427734,29.111019134521484,-17.587783813476562,11.07384967803955,-3.5737879276275635,14.057319641113281,-11.670835494995117,4.171864986419678,1.8254220485687256,2.38482403755188,-11.43934154510498,7.898380756378174,-1.263309359550476,0.09213802218437195,-3.899393081665039,2.189539670944214
26,-310.4078063964844,103.05436706542969,25.30003547668457,56.88373565673828,-2.6229991912841797,17.762117385864258,-15.693632125854492,12.71086597442627,-5.701308727264404,6.129033088684082,-9.7913179397583,4.612581253051758,-0.021333448588848114,4.511906623840332,-7.565657138824463,4.7534966468811035,0.9653347134590149,1.865991473197937,-5.970114231109619,2.3787014484405518
26,-335.0547790527344,106.65550231933594,37.11040496826172,41.309600830078125,0.7588812708854675,14.244351387023926,-19.9124813079834,15.725610733032227,4.299917221069336,13.01353645324707,-16.746597290039062,8.510488510131836,2.7450673580169678,4.209788799285889,-14.885758399963379,9.759925842285156,-0.46106305718421936,2.0792157649993896,-6.578441619873047,-1.896098256111145
26,-316.4662170410156,104.96666717529297,29.872600555419922,49.239906311035156,11.574958801269531,27.88393783569336,-20.07607078552246,8.356159210205078,-3.234936475753784,10.175056457519531,-17.203981399536133,4.72121000289917,1.4242311716079712,2.5067358016967773,-11.498281478881836,12.750532150268555,-3.043468952178955,0.6410655975341797,-2.369136095046997,1.3119417428970337
26,-327.0935363769531,122.07974243164062,36.54749298095703,34.26887512207031,1.3852492570877075,11.99030590057373,-18.346467971801758,17.126773834228516,3.7731680870056152,8.839089393615723,-16.883018493652344,7.7816643714904785,3.0711190700531006,0.8985958695411682,-14.588935852050781,7.831889629364014,-2.759782075881958,-0.8694443106651306,-1.8841310739517212,-1.1422712802886963
26,-321.9112243652344,108.22772979736328,28.345800399780273,44.29320526123047,6.358399391174316,22.575773239135742,-16.904205322265625,13.48143196105957,-0.33969342708587646,9.727225303649902,-14.900547981262207,2.8170292377471924,3.8735499382019043,4.583831310272217,-15.77363395690918,5.596388816833496,0.7800693511962891,1.0680725574493408,-4.954535007476807,-0.6976870894432068
26,-303.78118896484375,122.85696411132812,25.948753356933594,29.60626792907715,7.414848804473877,21.928743362426758,-18.419702529907227,13.555524826049805,-2.3789291381835938,4.748111724853516,-14.804963111877441,8.108246803283691,1.6006392240524292,-0.10344428569078445,-11.54991340637207,4.798715591430664,-4.178816318511963,3.3825676441192627,-4.4376912117004395,-3.2281548976898193
19,-391.5421142578125,121.9478988647461,20.15904426574707,33.741432189941406,12.835674285888672,19.957828521728516,-24.546573638916016,18.446044921875,-3.223365306854248,-3.9886748790740967,8.60889720916748,4.027275085449219,-14.585055351257324,8.353960990905762,0.039706844836473465,-9.049736022949219,-0.8091687560081482,8.086647033691406,-12.012497901916504,4.443409442901611
19,-365.4273986816406,129.7217559814453,4.0826826095581055,38.50807571411133,15.657674789428711,23.328636169433594,-19.326194763183594,9.881759643554688,-8.112476348876953,-3.810239315032959,-0.7975791692733765,0.9460583925247192,-13.923422813415527,6.485339164733887,0.37251991033554077,-5.874269962310791,-5.496687412261963,4.599473476409912,-10.122600555419922,3.1895997524261475
19,-354.2341003417969,102.72770690917969,12.624191284179688,56.85696792602539,3.367790937423706,33.52573013305664,-18.183948516845703,15.46488094329834,-12.186500549316406,1.3458976745605469,9.827254295349121,-0.5672999620437622,-14.431488037109375,8.528097152709961,-0.1540241688489914,-6.53746223449707,-0.3351508677005768,3.4752180576324463,-10.489508628845215,3.691821813583374
19,-331.5564880371094,129.61825561523438,8.254544258117676,48.85848617553711,7.624237537384033,23.101158142089844,-18.838380813598633,9.806944847106934,-10.554563522338867,-0.9005647301673889,1.7995089292526245,3.0436956882476807,-8.063713073730469,3.2989091873168945,2.7754383087158203,-3.3151462078094482,-5.5032172203063965,8.35447883605957,-6.8238396644592285,0.24205908179283142
19,-359.46002197265625,122.35224914550781,13.110352516174316,42.53932571411133,7.3653035163879395,29.358369827270508,-17.38469123840332,15.870149612426758,-1.8880928754806519,-2.2918686866760254,-0.22445115447044373,1.8281580209732056,-10.911619186401367,6.559607028961182,1.2852504253387451,-3.5612964630126953,-9.946276664733887,10.859406471252441,-4.339536190032959,-2.9397010803222656
19,-378.4601745605469,138.9393310546875,31.392269134521484,24.21283531188965,12.217421531677246,16.851831436157227,-19.46263313293457,18.782026290893555,0.5709525942802429,-10.386364936828613,2.033127546310425,5.738325119018555,-19.0256290435791,4.6598358154296875,3.9645137786865234,-14.15868854522705,-5.022695064544678,10.64231014251709,-9.284536361694336,-3.2953789234161377
19,-395.8304138183594,131.52337646484375,25.106782913208008,37.74516677856445,26.200838088989258,24.81700325012207,-27.70330047607422,13.071423530578613,-0.022552845999598503,-7.914443016052246,1.414649248123169,1.9792146682739258,-19.997957229614258,7.716065406799316,4.161527156829834,-11.505439758300781,-3.7869443893432617,11.067316055297852,-12.086161613464355,0.9584656953811646
19,-381.45831298828125,151.7075958251953,36.28670120239258,21.075166702270508,7.677437782287598,14.678492546081543,-10.265799522399902,15.836432456970215,2.170380115509033,-3.3107640743255615,0.32952216267585754,5.469944000244141,-14.04858684539795,-0.0720122680068016,7.201016426086426,-12.694009780883789,-10.192630767822266,8.284287452697754,-5.8480000495910645,-0.7132613062858582
19,-347.7919616699219,132.16786193847656,11.491964340209961,46.35519027709961,8.051568984985352,22.04434585571289,-17.996196746826172,10.772558212280273,-5.727878093719482,-2.911256790161133,-1.3356437683105469,-4.370476722717285,-9.301591873168945,9.88415813446045,-1.293732762336731,-9.51013469696045,-7.492165565490723,6.963866710662842,-3.1964478492736816,-4.922614097595215
19,-390.5936279296875,122.02313995361328,20.8931884765625,30.105335235595703,14.62389087677002,30.46854591369629,-13.420525550842285,17.039926528930664,0.3370867967605591,-6.399876117706299,0.47809991240501404,6.064421653747559,-11.22559928894043,4.719236373901367,5.88641357421875,-7.662073135375977,-4.932106018066406,12.143085479736328,-4.075490474700928,-0.8637131452560425
19,-394.85601806640625,140.14328002929688,15.716556549072266,16.88226318359375,2.5823094844818115,13.1973295211792,-21.415386199951172,5.779526710510254,-3.114126205444336,-11.759286880493164,6.676380634307861,-5.0396037101745605,-3.7508068084716797,-1.709744930267334,-0.33799678087234497,-0.9679756164550781,-0.7652792930603027,-0.6266263127326965,-7.934426307678223,-1.8909642696380615
19,-405.2557678222656,159.8016815185547,5.068524360656738,37.13978958129883,7.700298309326172,20.54673957824707,-26.99457550048828,7.6530938148498535,-5.465510845184326,-17.74850082397461,9.897640228271484,-8.008821487426758,-7.391899108886719,-1.6148321628570557,0.9993008375167847,-3.2676615715026855,-4.828272342681885,-3.1211564540863037,-7.708138465881348,-3.226348876953125
19,-404.17901611328125,91.49169158935547,12.092975616455078,73.37622833251953,0.8394870758056641,28.4948787689209,-20.39179039001465,9.22207260131836,-2.331296682357788,-2.0036535263061523,4.976893901824951,-14.343469619750977,-1.7614620923995972,4.642777442932129,-1.0306463241577148,-3.5828146934509277,-1.5595475435256958,-2.2950329780578613,-1.9121496677398682,-0.2392200082540512
19,-375.9636535644531,117.1868667602539,6.6966776847839355,55.29275894165039,-2.3493833541870117,17.102359771728516,-21.74024772644043,16.33367156982422,-5.434304714202881,-6.340380668640137,2.862995147705078,-5.820199966430664,1.4753469228744507,4.416992664337158,-3.8717041015625,-2.226107358932495,2.3726863861083984,-0.17731764912605286,-3.7346558570861816,-1.8703516721725464
19,-372.8542785644531,134.62966918945312,14.115032196044922,43.528873443603516,-3.8897807598114014,6.034823894500732,-13.274338722229004,21.982316970825195,-6.4881062507629395,-13.932805061340332,11.712029457092285,-5.531569480895996,-9.420927047729492,3.921536684036255,-4.662865161895752,-6.297840595245361,-4.139004230499268,-3.0040812492370605,-1.2213350534439087,-3.2160215377807617
19,-367.2879333496094,162.25106811523438,3.516936779022217,15.696005821228027,7.774585723876953,0.8542950749397278,-13.510080337524414,7.3363189697265625,-5.3496270179748535,-14.905868530273438,4.357673645019531,-3.7405874729156494,-9.748180389404297,-1.2329388856887817,-4.389630317687988,-7.399684906005859,-3.366025686264038,-3.4186153411865234,-1.7462658882141113,-4.483060359954834
19,-414.0457458496094,152.14524841308594,6.4943060874938965,38.86432647705078,9.503812789916992,16.58976936340332,-25.35342025756836,4.729466438293457,-0.9663497805595398,-16.587034225463867,8.600336074829102,-10.997716903686523,-12.061125755310059,1.0024440288543701,-1.817828893661499,-8.834612846374512,-4.857964992523193,-2.700329542160034,-3.5179574489593506,-1.150503396987915
19,-424.9945373535156,156.46302795410156,37.69819259643555,20.961334228515625,2.2443110942840576,-1.2045196294784546,-7.314395427703857,8.333539962768555,-4.072840213775635,-13.731207847595215,6.086448669433594,-4.121667861938477,-8.22137451171875,1.1503671407699585,-4.910179138183594,-3.7696807384490967,-3.68888783454895,-5.170578479766846,-1.7990905046463013,-0.5856223702430725
19,-385.7528381347656,143.5523223876953,10.363868713378906,46.42607879638672,10.739041328430176,13.778751373291016,-19.95210838317871,11.137232780456543,-6.466671943664551,-19.389312744140625,6.49176025390625,-10.291969299316406,-8.565393447875977,3.8786556720733643,-8.083459854125977,-6.803765296936035,0.20049497485160828,-5.590906620025635,-1.829657793045044,-4.80645227432251
19,-368.81011962890625,155.75857543945312,-3.2560842037200928,12.807977676391602,6.943693161010742,14.79581356048584,-19.044933319091797,6.967325687408447,-4.422996520996094,-18.127151489257812,8.990427017211914,-5.549864768981934,-7.385803699493408,2.930549144744873,0.3779700696468353,-3.354255199432373,-2.672590494155884,-1.136583924293518,-5.235908031463623,-4.2632246017456055
22,-418.65582275390625,145.52203369140625,22.625165939331055,30.25128936767578,11.305761337280273,21.609909057617188,13.534099578857422,8.641731262207031,-18.260297775268555,4.17704439163208,11.588380813598633,-5.420546054840088,-8.325125694274902,16.912405014038086,-12.561960220336914,-7.460633277893066,-0.31430956721305847,-7.331629276275635,-1.3154088258743286,-1.761094093322754
22,-356.220458984375,157.4713897705078,14.915837287902832,32.20380783081055,15.494446754455566,18.791473388671875,9.354351997375488,9.189478874206543,-12.86162281036377,9.48633098602295,10.594850540161133,-12.034421920776367,-6.7561845779418945,12.720565795898438,-16.173568725585938,-6.543887138366699,1.5063636302947998,-7.388916492462158,-0.3444816768169403,-3.513188123703003
22,-376.3208923339844,116.5799331665039,18.67641830444336,63.76943588256836,12.194233894348145,25.0092830657959,11.685389518737793,5.5331130027771,-13.55443000793457,12.937765121459961,13.211030006408691,-9.083613395690918,-6.197656631469727,7.813952922821045,-11.22268295288086,0.3019149601459503,-1.121491551399231,-6.201915264129639,-2.4485528469085693,-2.738327980041504
22,-379.7016906738281,127.45191192626953,4.343760013580322,64.68179321289062,3.3535375595092773,14.417082786560059,10.044058799743652,6.8036394119262695,-22.607717514038086,12.179179191589355,7.269501209259033,-13.882058143615723,-7.309035778045654,12.236334800720215,-13.601539611816406,6.78080415725708,-0.8860231637954712,-2.6226470470428467,4.261943817138672,0.634422779083252
22,-395.67767333984375,127.1701889038086,16.915267944335938,49.97462844848633,12.434028625488281,19.605344772338867,10.7127103805542,13.50614070892334,-14.40186595916748,8.970394134521484,13.959814071655273,-6.875463485717773,-11.941322326660156,14.2217378616333,-13.438182830810547,-4.703653335571289,1.7421892881393433,-4.324025630950928,-3.959843397140503,-1.5225783586502075
22,-374.6900939941406,159.10165405273438,41.346275329589844,29.601024627685547,15.527873992919922,13.962910652160645,2.997851610183716,13.344987869262695,-7.726140022277832,4.146350383758545,11.447755813598633,-10.457791328430176,-9.894801139831543,14.865742683410645,-9.5979585647583,-9.067560195922852,-0.28914210200309753,-5.603679180145264,-2.6350226402282715,-2.2587575912475586
22,-396.25823974609375,152.54930114746094,24.519968032836914,42.476436614990234,28.793319702148438,20.95110511779785,12.645903587341309,5.4035773277282715,-7.7858734130859375,10.940450668334961,8.89557933807373,-11.869147300720215,-7.1614508628845215,9.412679672241211,-15.607988357543945,-7.478639602661133,1.439009666442871,-8.276374816894531,-3.150453805923462,-4.830322265625
22,-410.9418029785156,148.0078582763672,37.06159973144531,28.815196990966797,14.232938766479492,11.117355346679688,10.285233497619629,16.73981475830078,-5.2368974685668945,7.933193683624268,12.412463188171387,-12.404208183288574,-10.56623649597168,17.302417755126953,-9.205360412597656,-8.74690055847168,-2.147312879562378,-10.232100486755371,-3.398881196975708,-3.127729654312134
22,-394.8938293457031,129.35174560546875,16.20270538330078,51.074317932128906,14.053674697875977,19.433496475219727,8.610783576965332,12.50886344909668,-11.85751724243164,4.686367034912109,11.173866271972656,-15.390222549438477,-13.339641571044922,15.388593673706055,-9.396186828613281,-5.692098140716553,-2.057821750640869,-2.5522403717041016,0.5435927510261536,-0.4575667977333069
22,-392.7963562011719,147.43557739257812,33.806861877441406,41.98488998413086,7.804128646850586,18.804805755615234,8.989285469055176,11.422842025756836,-9.742528915405273,1.2830781936645508,10.064736366271973,-11.511463165283203,-15.89085578918457,12.939239501953125,-3.712026596069336,-3.968121290206909,-4.217708587646484,-7.634291648864746,-2.5342893600463867,0.4155479371547699
25,-368.91986083984375,125.74528503417969,21.93943977355957,34.07976531982422,-0.9568912982940674,8.711289405822754,-6.1062092781066895,31.06883430480957,-4.676868438720703,3.665800094604492,0.45051810145378113,16.242992401123047,-14.518715858459473,8.3301420211792,2.8911964893341064,-0.8725693225860596,-2.477189302444458,5.068081855773926,-11.717511177062988,9.26811408996582
25,-331.3660888671875,158.75946044921875,9.205676078796387,24.92369842529297,5.497748851776123,18.672964096069336,-6.789602756500244,18.585275650024414,-4.422042369842529,1.333885669708252,-2.152442216873169,8.378425598144531,-8.482149124145508,5.6977105140686035,-10.112975120544434,0.482316255569458,3.1333210468292236,-3.2423202991485596,-7.714906215667725,6.9100661277771
25,-308.29150390625,126.02325439453125,5.071212291717529,54.66196823120117,10.48904037475586,27.200212478637695,-0.8740121722221375,25.218751907348633,-18.48666763305664,-0.8731427192687988,2.5644028186798096,1.1971842050552368,-9.39783000946045,9.071001052856445,-7.690850257873535,-5.05251932144165,-0.391743928194046,1.717369794845581,-3.848376989364624,6.2348246574401855
25,-332.05889892578125,112.5726089477539,4.982171058654785,61.30924606323242,11.925374031066895,17.13861656188965,-4.296260356903076,13.525160789489746,-10.022330284118652,1.1450425386428833,8.433304786682129,0.18312624096870422,-8.305194854736328,6.6189656257629395,1.1113611459732056,-1.1309869289398193,6.243009090423584,3.3769795894622803,2.3744277954101562,1.052601933479309
25,-394.37542724609375,112.12898254394531,3.22866153717041,39.91509246826172,14.03697395324707,22.872873306274414,-9.571466445922852,20.780315399169922,-4.819627285003662,2.720316171646118,3.2708747386932373,6.791240215301514,-14.256207466125488,6.137851238250732,0.5627902746200562,-0.11005628854036331,-1.623252511024475,4.06966495513916,-2.7557225227355957,7.258291244506836
25,-401.23095703125,121.00054931640625,37.79419708251953,28.9001407623291,6.619126319885254,11.022189140319824,-9.9660062789917,27.080730438232422,6.051266193389893,0.9766846895217896,-2.9497129917144775,21.021770477294922,-16.39408302307129,1.1692628860473633,9.116868019104004,-2.801852226257324,-8.502217292785645,6.776569843292236,-7.001652717590332,8.348289489746094
25,-328.9487609863281,163.94017028808594,10.307815551757812,31.196216583251953,14.724592208862305,17.764591217041016,-3.947936773300171,13.01423168182373,-8.352097511291504,-0.4739769399166107,-0.23759423196315765,3.6290438175201416,-10.694544792175293,4.439691543579102,-6.929859161376953,-3.583815813064575,-1.1572238206863403,-6.035334587097168,-4.973116874694824,8.670080184936523
25,-370.37322998046875,154.30191040039062,18.281482696533203,18.31235122680664,-0.002739311894401908,7.529372215270996,-16.051023483276367,19.009748458862305,-0.8488707542419434,4.506825923919678,-3.096822500228882,8.906719207763672,-11.021509170532227,9.673928260803223,0.6850760579109192,3.8074753284454346,-4.4834489822387695,-4.0142669677734375,-4.93491268157959,4.661877632141113
25,-382.779296875,139.0528106689453,20.75088119506836,42.406761169433594,13.266953468322754,19.19626235961914,-17.6486873626709,18.23350715637207,0.5917794108390808,0.8143407702445984,-6.725456237792969,0.8883578181266785,-17.648466110229492,4.925242900848389,2.0007903575897217,-0.49271440505981445,-7.647392272949219,2.792090654373169,0.9180765748023987,4.17486572265625
25,-444.5051574707031,119.57047271728516,34.03084945678711,33.61686706542969,8.379053115844727,20.572917938232422,-8.736518859863281,27.22693634033203,5.204943656921387,-0.5237172842025757,-1.5747272968292236,11.981595993041992,-18.359783172607422,5.235340595245361,6.71044397354126,-1.7067456245422363,-5.609382152557373,5.042829990386963,-4.875739097595215,5.566010475158691
18,-357.7243347167969,133.6002655029297,20.932472229003906,43.80915451049805,3.7411670684814453,18.352275848388672,2.6788766384124756,14.670843124389648,-11.566758155822754,17.3172664642334,0.12911181151866913,1.445015549659729,2.415668249130249,12.737804412841797,-8.170687675476074,4.273537635803223,-0.7784644365310669,-1.2988697290420532,1.0255125761032104,2.6809608936309814
18,-366.0066833496094,129.723876953125,25.08726692199707,45.68476486206055,15.3766508102417,24.39730453491211,2.017526149749756,13.1580171585083,-13.310073852539062,13.168152809143066,0.8575072288513184,4.2779974937438965,2.1502575874328613,9.600298881530762,-11.280655860900879,3.301318645477295,1.751130223274231,-5.023248672485352,-4.092626571655273,0.8621380925178528
18,-348.8616943359375,111.35895538330078,9.324132919311523,61.43695831298828,12.19507122039795,26.500078201293945,1.9225633144378662,13.39798355102539,-14.403228759765625,14.65269660949707,2.9637081623077393,0.40313246846199036,-0.8040595054626465,13.119208335876465,-7.860790729522705,1.3593921661376953,1.2431217432022095,2.911912202835083,0.742021918296814,4.259768486022949
18,-340.7218017578125,129.09117126464844,14.1328706741333,57.253929138183594,4.181893825531006,9.39101791381836,0.538235068321228,10.874001502990723,-15.114724159240723,8.499113082885742,-4.303772449493408,0.45799940824508667,-0.6315100789070129,7.981898784637451,-3.4999465942382812,8.31563663482666,1.7241328954696655,0.5757244229316711,-1.0184203386306763,-0.10518607497215271
18,-375.7440490722656,116.26036071777344,9.674505233764648,48.135528564453125,7.504558086395264,18.812808990478516,-1.4084974527359009,18.534597396850586,-5.953263282775879,17.078327178955078,-3.0054006576538086,6.322235584259033,0.45628660917282104,9.906962394714355,-6.489757061004639,6.542582988739014,-1.3170969486236572,1.5357282161712646,0.10995984077453613,5.574155330657959
18,-365.9716796875,121.45671844482422,31.23418617248535,50.074520111083984,10.048972129821777,13.327520370483398,-5.479143142700195,14.143027305603027,-3.751831293106079,12.463445663452148,-6.910398960113525,1.4133620262145996,5.143586158752441,11.120200157165527,-9.551004409790039,-0.07469107955694199,-3.7098798751831055,-2.791860580444336,-0.21478453278541565,0.42268145084381104
18,-361.5769958496094,96.73335266113281,23.10670280456543,53.700164794921875,16.884103775024414,23.65337371826172,-7.589654445648193,11.190712928771973,-3.803459644317627,15.529976844787598,-9.344793319702148,2.744701623916626,5.114375591278076,11.117753028869629,-12.183869361877441,3.158877372741699,-0.9143571257591248,-4.526885509490967,-2.671671152114868,2.270158529281616
18,-381.0073547363281,130.90248107910156,35.4184684753418,33.118133544921875,3.2186458110809326,8.648130416870117,-8.129755020141602,12.218259811401367,-0.8255844712257385,18.32290267944336,-0.8442755341529846,1.4141995906829834,4.9635210037231445,12.775784492492676,-4.575829029083252,5.594102382659912,1.7372558116912842,-3.183762788772583,1.2582201957702637,3.592123031616211
18,-366.63763427734375,131.06475830078125,21.087759017944336,45.58473587036133,9.308229446411133,15.655625343322754,-4.942152500152588,13.08385181427002,-8.027593612670898,14.792296409606934,-10.54417896270752,-4.161539554595947,-3.796971082687378,11.34864616394043,-6.500927448272705,5.597349643707275,-4.637876033782959,-1.233428716659546,1.1680972576141357,2.5118248462677
18,-382.1305236816406,132.60096740722656,20.46384048461914,31.065908432006836,10.394827842712402,26.31719970703125,-0.6976809501647949,16.36576271057129,-14.673310279846191,12.291976928710938,-4.80765962600708,3.0293281078338623,-0.764375627040863,15.589378356933594,-9.964726448059082,5.403942584991455,2.9101250171661377,0.054641593247652054,-4.68279504776001,6.277585506439209
15,-334.0148620605469,83.7821044921875,-2.6781394481658936,38.28023910522461,10.851088523864746,19.38747787475586,-20.034954071044922,13.234416961669922,-9.688528060913086,11.174931526184082,-7.3567986488342285,10.666569709777832,-4.550631523132324,7.783834457397461,-6.262222766876221,8.331520080566406,-3.674647092819214,3.9227237701416016,-3.1550955772399902,5.823033332824707
15,-344.1454772949219,96.17646026611328,1.1893187761306763,30.35883903503418,13.95703125,28.503982543945312,-16.926755905151367,10.788434028625488,-10.789970397949219,8.408682823181152,-9.043940544128418,13.534660339355469,-6.242475986480713,2.399095296859741,-5.327554225921631,9.625908851623535,-5.105937480926514,4.16091251373291,-3.932253837585449,5.662067413330078
15,-359.5138854980469,68.53076171875,1.4350029230117798,51.415489196777344,14.264900207519531,22.517492294311523,-18.083499908447266,11.4750337600708,-8.961592674255371,17.84348487854004,-6.8691253662109375,1.4308075904846191,-3.954618453979492,12.108413696289062,-8.564981460571289,10.809213638305664,2.104724407196045,2.9287257194519043,-3.4252614974975586,7.488546371459961
15,-331.65936279296875,78.34542083740234,-1.2653321027755737,58.37117385864258,7.7875800132751465,11.162618637084961,-19.298385620117188,12.117203712463379,-13.897772789001465,9.312556266784668,-3.423459768295288,6.632078647613525,-4.164900302886963,12.281702995300293,-4.167445659637451,10.06435489654541,2.055546522140503,4.976138591766357,-4.753488063812256,5.405898571014404
15,-352.2470397949219,82.18927001953125,8.213525772094727,51.94112777709961,12.284773826599121,12.668744087219238,-17.93466567993164,22.479419708251953,-3.084091901779175,12.206380844116211,-6.025874614715576,4.754115104675293,-3.7591800689697266,14.398260116577148,-6.295897960662842,4.437495708465576,1.2777519226074219,5.526954174041748,-7.3545308113098145,2.068488121032715
15,-379.0712890625,77.16240692138672,14.412216186523438,37.83742904663086,9.926647186279297,22.690256118774414,-15.849565505981445,14.852887153625488,-3.4966773986816406,15.130001068115234,-14.645359992980957,4.881378650665283,1.0291895866394043,11.536335945129395,-13.923194885253906,6.040229797363281,2.578799247741699,4.556089878082275,-4.077351093292236,7.352865695953369
