Age,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19
Young,-369.77410888671875,94.36293029785156,36.84394073486328,43.150421142578125,2.6897337436676025,15.324080467224121,-16.019987106323242,15.782421112060547,0.11527203023433685,8.104851722717285,-19.85131072998047,3.8212668895721436,1.0470168590545654,7.655080795288086,-14.24760913848877,8.221234321594238,1.443494200706482,3.934201717376709,-6.2847981452941895,2.144916296005249
Middle age,-256.56597900390625,155.01821899414062,0.8144347071647644,18.072248458862305,2.7413170337677,1.9968173503875732,-7.137197971343994,6.802859306335449,0.9218478202819824,3.28464674949646,1.7332640886306763,-3.533842086791992,1.0313929319381714,2.6864213943481445,-1.469653606414795,-2.7411539554595947,-4.621937274932861,-3.099820375442505,-2.2914512157440186,-2.029762029647827
Middle age,-293.90997314453125,138.3778839111328,1.6236101388931274,17.276464462280273,13.259525299072266,5.300566673278809,-4.55348539352417,4.399347305297852,0.4796052575111389,1.2076493501663208,-1.105509638786316,-1.9533075094223022,-1.6490418910980225,1.57463538646698,-0.5991908311843872,0.8436254858970642,-1.516823410987854,-2.704484462738037,-1.3372950553894043,-1.048933982849121
Young,-374.7792663574219,156.1358642578125,26.11225128173828,32.27082443237305,18.91402816772461,16.862756729125977,-4.388480186462402,8.440279006958008,-1.1325035095214844,3.1451523303985596,1.6197466850280762,-0.5928258299827576,-0.83949875831604,7.532118797302246,-1.2621723413467407,-4.182060241699219,-0.27368009090423584,1.9298359155654907,1.0659348964691162,1.5833368301391602
Young,-379.4590759277344,170.49737548828125,31.37101936340332,20.268352508544922,28.081371307373047,12.279085159301758,-7.387701988220215,7.678647518157959,4.10657262802124,-2.2294931411743164,-3.0459437370300293,-4.548856258392334,-6.548065185546875,0.4549579322338104,5.563270568847656,-4.777079105377197,-8.197328567504883,3.505211353302002,2.6061038970947266,-2.176623582839966
Middle age,-458.2273254394531,44.04606246948242,25.027387619018555,49.310386657714844,17.859127044677734,25.47615623474121,-15.221161842346191,17.25587272644043,8.377041816711426,21.423974990844727,-8.822343826293945,16.566787719726562,7.4934773445129395,9.4433012008667,-9.410435676574707,13.033175468444824,1.2932294607162476,2.8589072227478027,-1.204436182975769,2.668992280960083
Middle age,-438.35858154296875,45.9631462097168,23.921695709228516,47.289512634277344,14.294169425964355,20.66565704345703,-18.137676239013672,15.989657402038574,6.375514507293701,19.795791625976562,-11.525839805603027,16.41126251220703,6.219881534576416,6.128860950469971,-11.585835456848145,13.983866691589355,0.11110635101795197,1.6689001321792603,-3.5612618923187256,1.058231234550476
Young,-402.9555358886719,142.8451690673828,-11.906566619873047,27.735382080078125,4.3799872398376465,11.09519100189209,-19.172042846679688,16.75602149963379,3.7221689224243164,-11.927711486816406,10.87092399597168,-2.9758377075195312,-3.429659843444824,6.31503438949585,-5.679501056671143,1.6031086444854736,-0.4408532679080963,-4.61469030380249,-2.653759002685547,-3.903916358947754
Young,-457.5072937011719,158.7789764404297,-7.353405475616455,27.08731460571289,17.444181442260742,-0.2734478712081909,-8.857842445373535,18.05489730834961,2.9188308715820312,-12.26805305480957,8.810909271240234,-3.4899892807006836,-5.670255661010742,6.437227249145508,-4.475801944732666,-0.3078919053077698,6.396803855895996,-1.5537910461425781,-1.6043041944503784,-0.7452789545059204
Young,-359.5631408691406,81.27230834960938,28.905492782592773,46.882076263427734,7.634714603424072,27.075420379638672,-4.781260013580322,16.775653839111328,7.01116943359375,15.808270454406738,-13.504570960998535,10.081805229187012,7.907083034515381,5.429294109344482,-11.99423599243164,11.780034065246582,-0.08943194150924683,-0.5224040746688843,-1.5102620124816895,3.504274606704712
Young,-360.51702880859375,82.55780792236328,29.63671112060547,47.70209884643555,7.637034893035889,20.497356414794922,-12.681212425231934,22.951831817626953,7.055112838745117,13.66669750213623,-15.043094635009766,13.276290893554688,3.54860258102417,7.9331889152526855,-8.587118148803711,11.229116439819336,-4.28317403793335,3.3533923625946045,-3.7383759021759033,5.55279541015625
Young,-371.5755920410156,107.33351135253906,37.809844970703125,54.43094253540039,7.096865653991699,15.662972450256348,-12.790998458862305,25.310344696044922,3.7233939170837402,11.039299011230469,-12.405034065246582,12.077832221984863,1.1038557291030884,3.1931862831115723,-9.517976760864258,9.354659080505371,-5.936641693115234,3.443369150161743,-0.4496789872646332,1.3858128786087036
Young,-375.9001159667969,156.68212890625,44.212867736816406,48.752811431884766,12.6112642288208,4.181673049926758,-11.698031425476074,24.868263244628906,-2.1511805057525635,1.8161746263504028,-10.597201347351074,5.33343505859375,-6.129580020904541,2.2537760734558105,-8.178587913513184,-0.9924914836883545,-9.638711929321289,7.860112190246582,-4.421365261077881,-1.5157334804534912
Young,-344.8514404296875,78.26547241210938,30.002765655517578,41.5705680847168,10.364514350891113,23.334537506103516,-16.0134334564209,16.569576263427734,6.152505874633789,12.272496223449707,-21.65216636657715,12.436995506286621,6.027487277984619,-2.622525453567505,-9.880162239074707,20.81157112121582,-7.13283109664917,2.429525852203369,0.8838694095611572,1.2571429014205933
Young,-364.1897277832031,59.7318115234375,26.87899398803711,47.0189094543457,14.7957124710083,21.423681259155273,-13.198798179626465,18.505338668823242,11.03184986114502,12.511466979980469,-21.468595504760742,11.42248249053955,5.423947811126709,-3.030203104019165,-7.12754487991333,18.328685760498047,-6.76311731338501,1.7961323261260986,2.6088364124298096,1.2449851036071777
Middle age,-381.1535339355469,58.381412506103516,17.527549743652344,43.76829528808594,24.68836784362793,20.82994270324707,-14.623473167419434,17.35243034362793,10.207268714904785,3.833385705947876,-11.142244338989258,19.206777572631836,7.240826606750488,-2.806001663208008,1.5069854259490967,12.619285583496094,-3.9457685947418213,6.105157375335693,5.006918430328369,-0.46331486105918884
Middle age,-325.869873046875,95.37650299072266,7.592715263366699,35.97241973876953,19.945110321044922,7.718432426452637,-11.803712844848633,22.638769149780273,7.087994575500488,0.5510707497596741,-7.391665458679199,9.996424674987793,2.7161147594451904,-2.696965217590332,0.3002222776412964,4.221950531005859,-5.8834147453308105,5.169423580169678,4.429966926574707,-1.7677773237228394
Middle age,-427.9940185546875,180.05545043945312,21.840333938598633,29.61855697631836,25.974822998046875,7.274548053741455,0.7521956562995911,17.494598388671875,-0.41535401344299316,-8.976310729980469,11.15223217010498,2.604201078414917,1.915932297706604,5.357422351837158,2.3753674030303955,3.4523558616638184,-1.336889386177063,3.1922218799591064,-5.288211822509766,2.7959837913513184
Middle age,-428.4403076171875,167.00962829589844,44.1836051940918,23.49080467224121,26.24813461303711,13.59076976776123,0.21107374131679535,14.483027458190918,3.970741033554077,-7.437562465667725,7.890673637390137,0.08785881847143173,-3.383078098297119,3.343794584274292,6.205190658569336,-0.01147505734115839,-6.193674087524414,5.731645584106445,-0.6160790324211121,-2.156210422515869
Young,-343.24237060546875,115.79017639160156,29.275474548339844,37.46109390258789,2.869102954864502,14.536327362060547,-8.080491065979004,15.947372436523438,-1.5412087440490723,17.033222198486328,-5.046475410461426,2.70721173286438,2.8396997451782227,10.441435813903809,-18.855314254760742,1.4979431629180908,-2.479051113128662,-3.3352537155151367,-4.784985542297363,4.359586715698242
Young,-381.6537170410156,100.14537048339844,36.62846374511719,38.9316520690918,4.137220859527588,20.162683486938477,-13.059637069702148,15.922791481018066,4.35327672958374,21.711822509765625,-14.195548057556152,3.020198106765747,4.018972873687744,12.90167236328125,-18.072813034057617,6.148831367492676,-2.4825949668884277,0.4333595931529999,-3.978879928588867,5.053276062011719
Young,-375.8316955566406,119.77595520019531,13.559889793395996,18.06556510925293,17.592267990112305,31.121387481689453,-12.608027458190918,17.94441795349121,2.8816113471984863,1.6940923929214478,-15.389007568359375,18.468507766723633,-3.502462863922119,1.571282148361206,4.082057476043701,13.779595375061035,-9.348048210144043,6.6946635246276855,-2.431075096130371,6.047551155090332
Young,-377.6943664550781,112.72667694091797,29.133638381958008,26.780174255371094,11.670528411865234,20.11773109436035,-22.640460968017578,18.595064163208008,14.59123420715332,9.658693313598633,-23.59488296508789,18.11630630493164,2.2408993244171143,-2.3744373321533203,1.8874725103378296,19.76915740966797,-14.992119789123535,7.286570072174072,2.150435209274292,-0.014875669032335281
Middle age,-353.07977294921875,128.21231079101562,9.783211708068848,33.827903747558594,-8.599967956542969,15.649331092834473,-5.903953552246094,14.744004249572754,-9.444828987121582,7.026288986206055,-0.11394461244344711,-3.567580461502075,2.9432053565979004,5.686722755432129,-9.39420223236084,7.648612022399902,2.2729225158691406,-5.886512279510498,0.5557112097740173,1.7557299137115479
Middle age,-398.6147155761719,130.29635620117188,25.392578125,24.107219696044922,-9.03904914855957,8.237950325012207,-9.584583282470703,19.31072998046875,-1.8441227674484253,13.832090377807617,-3.9021708965301514,1.120663046836853,2.248199224472046,4.720871448516846,-11.955836296081543,10.723072052001953,-1.0105671882629395,-6.830629348754883,-0.35657212138175964,0.596596360206604
Middle age,-375.31304931640625,157.7674560546875,-1.2257076501846313,14.016145706176758,8.333447456359863,2.758546829223633,9.667123794555664,5.316879749298096,-10.006037712097168,-2.9785163402557373,8.03736686706543,-3.5667784214019775,-0.12305968999862671,5.116548538208008,-4.547119140625,4.232010364532471,8.265430450439453,-5.5075907707214355,-0.90334153175354,4.322406768798828
Middle age,-354.1027526855469,169.54159545898438,7.236278533935547,22.996868133544922,2.512617349624634,3.3079745769500732,5.541561126708984,5.196372985839844,-6.497317314147949,-1.1235697269439697,6.590628147125244,-8.532855987548828,-1.1453289985656738,1.744270920753479,-4.039847373962402,2.5628771781921387,3.330070734024048,-4.854992866516113,-0.21982309222221375,3.412130117416382
Young,-375.30303955078125,94.85926818847656,25.47734832763672,46.048030853271484,16.091228485107422,18.743722915649414,-7.159794330596924,21.48863983154297,-0.07994256913661957,11.013996124267578,-2.4674272537231445,2.5484490394592285,-1.669368863105774,15.042236328125,-13.748556137084961,4.402846336364746,7.640418529510498,2.13106369972229,-4.433986663818359,6.169052600860596
Young,-400.2947692871094,77.28934478759766,26.623645782470703,50.55887985229492,15.502514839172363,19.69127082824707,-10.388233184814453,23.13454818725586,4.5391645431518555,14.431694030761719,-12.04262638092041,0.5821531414985657,-4.340941905975342,12.714512825012207,-14.170129776000977,5.670733451843262,1.6812410354614258,2.4223783016204834,-5.526856899261475,4.707472324371338
Young,-398.33984375,79.41595458984375,2.413330554962158,32.15056610107422,12.54316234588623,18.940608978271484,-17.02233123779297,13.206879615783691,-4.08733606338501,14.392672538757324,0.522364616394043,0.866669774055481,-1.2726649045944214,10.847891807556152,-8.257375717163086,3.6348307132720947,6.698071002960205,2.6544156074523926,-3.6637051105499268,6.854248523712158
Young,-385.7459716796875,105.90113830566406,16.279420852661133,28.34271812438965,6.1114983558654785,13.178955078125,-18.94327735900879,13.660501480102539,-5.3074951171875,13.093932151794434,-5.07228422164917,3.5685994625091553,0.19511917233467102,9.488764762878418,-13.096453666687012,3.099179267883301,6.776096343994141,6.247255325317383,-4.012844562530518,4.043919086456299
Young,-286.49359130859375,159.33224487304688,16.578142166137695,31.424510955810547,2.9437010288238525,18.1456241607666,-7.0219902992248535,4.086947917938232,-5.114197731018066,7.5655131340026855,-2.5546374320983887,-2.029731273651123,-0.4600045084953308,6.145978927612305,-5.626646041870117,-0.5186213850975037,-3.7502973079681396,-7.60447359085083,1.132154107093811,-0.7321656346321106
Young,-317.26812744140625,157.09107971191406,21.14246940612793,25.57176971435547,9.045525550842285,14.760075569152832,-2.2735674381256104,8.768902778625488,0.08960163593292236,-0.4483130872249603,-6.3331522941589355,-1.346008539199829,-2.353163003921509,2.5890743732452393,-2.9762492179870605,-3.3819375038146973,-8.716830253601074,-8.295855522155762,4.878607273101807,-2.2209532260894775
Young,-341.9959411621094,95.57523345947266,19.842966079711914,48.65925598144531,8.268613815307617,16.741397857666016,-7.476480007171631,23.378942489624023,-2.129159927368164,3.4454870223999023,-5.319369316101074,13.287764549255371,-9.328611373901367,1.7236711978912354,-1.7301725149154663,5.765598773956299,-4.9459967613220215,5.109060764312744,-5.42275857925415,3.558486223220825
Young,-334.5595703125,130.4745635986328,37.375633239746094,27.007551193237305,4.5183024406433105,5.375248908996582,-11.435068130493164,22.172815322875977,-3.08014178276062,-6.576656341552734,-1.2818024158477783,16.094558715820312,-19.469581604003906,7.337099075317383,12.002663612365723,-6.5329694747924805,-5.1055731773376465,3.5853145122528076,-10.57152271270752,9.307600975036621
Middle age,-315.8200378417969,127.66304016113281,20.565155029296875,37.999732971191406,5.190491199493408,11.634198188781738,-6.245115756988525,13.599200248718262,-4.028764724731445,3.0066258907318115,-6.071252822875977,-0.25906646251678467,5.218074321746826,2.3290088176727295,-12.390347480773926,3.030503511428833,3.0758397579193115,-6.460465431213379,1.5819557905197144,3.1355817317962646
Middle age,-402.3971252441406,131.55941772460938,34.05034637451172,30.466320037841797,6.076727390289307,20.088695526123047,-7.149631977081299,13.724355697631836,2.1993255615234375,10.881551742553711,-9.17801284790039,-0.3768139183521271,2.331505537033081,9.28575611114502,-12.429659843444824,-1.3979315757751465,-3.1285946369171143,-2.0962913036346436,2.875464916229248,-0.8161128759384155
Young,-435.41131591796875,117.12800598144531,-2.6120212078094482,16.80223274230957,26.952056884765625,6.915422439575195,-6.736876010894775,8.055463790893555,-2.4176266193389893,-5.761871337890625,5.642257213592529,2.204169273376465,-3.55938458442688,-3.8558483123779297,5.606638431549072,-1.1090365648269653,-1.5837900638580322,2.2798361778259277,-5.066092014312744,-0.6507963538169861
Young,-438.4344177246094,169.26116943359375,-26.059112548828125,20.926591873168945,17.328393936157227,3.7131400108337402,-18.325977325439453,12.950257301330566,-8.820695877075195,-12.60397720336914,3.957893133163452,-2.172076940536499,-1.255828619003296,-4.732316970825195,-1.8061367273330688,-1.4086350202560425,-3.0615758895874023,7.601126194000244,-4.6494293212890625,-12.2626371383667
Young,-293.0771484375,106.08978271484375,1.130586862564087,33.06178665161133,14.053972244262695,19.947914123535156,-13.951277732849121,10.205069541931152,-2.4053218364715576,7.747257232666016,-7.03518009185791,3.1988255977630615,5.307780742645264,0.5796986222267151,-10.15694808959961,6.878236770629883,-3.893324136734009,-3.5142621994018555,-2.299811840057373,-2.821290969848633
Young,-325.3075256347656,103.85797119140625,10.118041038513184,31.6854305267334,8.30791187286377,14.040279388427734,-14.34530258178711,17.396045684814453,-3.1459555625915527,7.6263017654418945,-12.481945037841797,4.293821811676025,2.143908977508545,3.8897299766540527,-16.521480560302734,4.834580898284912,-0.6041078567504883,0.5260085463523865,-2.7923362255096436,-3.1314191818237305
Young,-340.6820983886719,103.4005355834961,21.167816162109375,32.504703521728516,19.10535430908203,22.017683029174805,-11.333159446716309,4.863672733306885,1.6637784242630005,7.7135820388793945,-7.758588790893555,7.379569053649902,2.3848206996917725,-3.1067099571228027,-8.85708236694336,-0.42820867896080017,-1.850770115852356,-2.68890643119812,-0.6745060086250305,-1.5626558065414429
Young,-404.7039794921875,83.87966918945312,22.554901123046875,35.101993560791016,9.804243087768555,21.04939842224121,-17.694116592407227,11.975382804870605,1.1732712984085083,13.964921951293945,-16.258628845214844,11.170821189880371,6.609479904174805,7.284836769104004,-14.741718292236328,6.951674461364746,-0.903714120388031,1.083310842514038,0.10856765508651733,5.609164714813232
Young,-352.9186096191406,136.27366638183594,-24.63361358642578,49.819515228271484,-19.061845779418945,19.49993896484375,-6.2617506980896,11.834221839904785,-3.7505879402160645,3.3033478260040283,2.269516944885254,-3.3781211376190186,3.4184868335723877,-2.4757721424102783,4.1369309425354,-2.5630457401275635,1.8100292682647705,0.4952552914619446,4.937116622924805,-3.1396241188049316
Young,-346.46246337890625,142.30889892578125,-20.695819854736328,30.088932037353516,-1.1379748582839966,11.546082496643066,-13.096707344055176,0.38268226385116577,3.2669615745544434,-3.8145008087158203,-0.017675114795565605,-4.927883625030518,3.587437391281128,1.0167489051818848,0.6525914072990417,0.23448461294174194,-1.9829480648040771,-3.4948902130126953,2.8057003021240234,-5.295736312866211
Young,-487.5286560058594,124.55672454833984,3.869626045227051,27.524484634399414,17.120250701904297,13.431612014770508,-3.1188559532165527,21.110633850097656,1.1673609018325806,-2.6924006938934326,9.616250038146973,-3.5126001834869385,3.514198064804077,5.7971343994140625,-0.06789569556713104,6.90517520904541,-0.590329110622406,-1.4881280660629272,4.517019748687744,1.8661129474639893
Young,-483.132568359375,147.34280395507812,-6.697948455810547,37.50643539428711,12.442928314208984,15.34375,-8.295612335205078,23.00841522216797,3.1526215076446533,4.271383762359619,11.333778381347656,-3.5690484046936035,-1.393805742263794,5.410732269287109,0.8213598728179932,4.023387908935547,-7.6805267333984375,-6.428873538970947,4.869614124298096,-0.017009258270263672
Young,-283.9425354003906,70.22433471679688,-11.174330711364746,23.73235511779785,-4.369807243347168,15.028379440307617,-14.502323150634766,12.892009735107422,-12.444758415222168,3.0776565074920654,-5.025973320007324,4.9046430587768555,-9.903707504272461,6.1878557205200195,-3.9192566871643066,4.521756649017334,-0.2791638970375061,4.426355838775635,-3.41398286819458,2.5286850929260254
Young,-301.6284484863281,86.2907943725586,-5.68417501449585,21.44684600830078,-6.174809455871582,13.16964340209961,-12.747454643249512,15.86968994140625,-12.878815650939941,5.552725791931152,-7.6852126121521,2.4186646938323975,-14.695544242858887,4.972326755523682,-9.004594802856445,-1.643664836883545,-5.66412353515625,7.187771320343018,-3.68843936920166,2.458660840988159
Young,-420.171142578125,164.54763793945312,21.762144088745117,36.17283248901367,15.115575790405273,15.983500480651855,-5.977618217468262,11.849445343017578,-4.437323570251465,2.4909234046936035,8.621440887451172,-7.269293308258057,6.0240302085876465,2.7490854263305664,-6.467777729034424,1.1935855150222778,4.005796909332275,1.6373661756515503,-3.854097843170166,4.59510612487793
Young,-455.4291076660156,179.05630493164062,31.206933975219727,24.450092315673828,20.6544189453125,6.788077354431152,-9.495226860046387,13.455123901367188,0.5166199207305908,-6.664641380310059,6.898686408996582,-9.755696296691895,7.848123073577881,4.568090438842773,-9.163970947265625,1.9926975965499878,1.444469928741455,3.6919240951538086,-2.510685920715332,1.7769832611083984
Middle age,-412.5157775878906,143.00277709960938,0.5457521677017212,29.333364486694336,9.72420597076416,20.085622787475586,-2.690506935119629,8.407334327697754,1.244368553161621,1.313781499862671,7.599639892578125,-8.841984748840332,-1.9708575010299683,3.6060121059417725,-6.410475730895996,-4.943328857421875,2.3174691200256348,-2.6322946548461914,-0.5996014475822449,-5.0479841232299805
Middle age,-381.06268310546875,188.09152221679688,-6.5322265625,16.24213409423828,12.476853370666504,1.7607409954071045,-6.534108638763428,4.236242294311523,4.711365222930908,8.451299667358398,2.499868631362915,-6.051311492919922,-0.3317182660102844,-3.2712974548339844,-10.189178466796875,-3.8740477561950684,-1.1830490827560425,-8.92805004119873,1.0695363283157349,-7.266220569610596
Young,-283.04217529296875,123.87199401855469,-4.645411014556885,13.454376220703125,3.6807146072387695,19.717262268066406,-18.535402297973633,14.244620323181152,2.93320369720459,2.0884857177734375,-8.11510181427002,7.323253154754639,1.3813765048980713,0.738986611366272,-4.832047939300537,5.940128326416016,-4.787744045257568,1.2315945625305176,5.454488277435303,-6.5945329666137695
Young,-310.58172607421875,121.8072738647461,-5.2928786277771,11.07402229309082,0.24738983809947968,14.116862297058105,-23.06878662109375,16.45646858215332,0.2877422869205475,0.33030635118484497,-16.62548828125,10.743268013000488,0.4649304449558258,3.2407305240631104,-8.4487943649292,5.612873077392578,-10.907391548156738,4.604569911956787,9.344170570373535,-3.9379663467407227
Young,-387.44488525390625,84.66312408447266,24.672128677368164,48.953102111816406,10.678352355957031,21.780717849731445,-8.112656593322754,23.28485107421875,-4.497302055358887,8.92176628112793,-7.154428482055664,13.77157974243164,-4.191794395446777,-0.0096303541213274,-12.86326789855957,9.888410568237305,-3.270779848098755,3.3759477138519287,-0.43806278705596924,3.9612958431243896
Young,-416.74053955078125,64.07801055908203,21.905895233154297,43.866031646728516,14.840385437011719,29.30389976501465,-9.546546936035156,19.893062591552734,3.241647720336914,13.264315605163574,-17.194448471069336,10.196769714355469,2.277604103088379,5.8806633949279785,-10.059033393859863,14.580960273742676,-1.7569339275360107,2.1941840648651123,0.8088505864143372,3.9783544540405273
Young,-323.0472717285156,73.89904022216797,8.427122116088867,38.39216232299805,1.0323296785354614,27.682601928710938,-14.778099060058594,13.383414268493652,-1.6116403341293335,6.735289573669434,-19.289710998535156,7.982102870941162,0.8885474801063538,3.4158923625946045,-12.631306648254395,11.824861526489258,-3.6922338008880615,4.762812614440918,-0.08602308481931686,5.310375690460205
Young,-291.9328308105469,88.76322174072266,21.779190063476562,37.51797866821289,1.5138483047485352,20.700958251953125,-13.03931713104248,14.61230182647705,-1.0885553359985352,7.888373374938965,-26.379776000976562,0.32112443447113037,-0.9237231016159058,2.31296968460083,-14.922154426574707,6.492703914642334,-5.02022647857666,1.248253345489502,-3.324293613433838,5.264705181121826
Young,-423.4127502441406,157.01202392578125,-4.491199970245361,35.902366638183594,18.312631607055664,12.704679489135742,0.30367565155029297,4.784930229187012,-3.9877500534057617,5.836903095245361,3.542639970779419,-6.2641682624816895,4.809122085571289,0.0804687961935997,-1.8860071897506714,4.817460060119629,-2.611522912979126,-3.9384593963623047,6.940883636474609,2.9846363067626953
Young,-481.89141845703125,184.12852478027344,-12.619933128356934,19.90929412841797,14.882674217224121,-0.8208192586898804,-0.41770368814468384,5.260807514190674,-5.4768500328063965,4.828486919403076,1.3936817646026611,-7.227291584014893,5.225406169891357,1.4898172616958618,4.193942070007324,8.20030689239502,-3.136704921722412,-4.399878978729248,5.0470428466796875,3.6989729404449463
Young,-317.3334045410156,110.7630386352539,-16.48866081237793,26.14492416381836,2.8234963417053223,23.196578979492188,-12.171553611755371,13.7255859375,-2.075543165206909,13.43935775756836,-15.101789474487305,7.5334553718566895,3.8665273189544678,11.218255996704102,-9.141057968139648,7.763443470001221,-2.786787271499634,-0.4858824610710144,-2.8453927040100098,8.157090187072754
Young,-352.7232360839844,91.0593490600586,-4.204681396484375,28.15070915222168,3.1985833644866943,24.018043518066406,-9.788363456726074,14.980961799621582,-0.9076216816902161,19.340621948242188,-13.380621910095215,6.11228084564209,1.6380733251571655,12.443135261535645,-8.04024600982666,11.03833293914795,-2.052210807800293,1.978508710861206,-1.4100884199142456,7.729087829589844
Young,-436.7724609375,89.1155014038086,17.295398712158203,27.487031936645508,7.304312705993652,13.645236015319824,-10.632270812988281,15.623000144958496,0.6495400667190552,5.102657318115234,-11.64197063446045,13.073758125305176,10.727357864379883,3.699610710144043,-5.826983451843262,14.292078971862793,-2.887645721435547,2.235241413116455,3.17152738571167,4.625400066375732
Young,-449.8240661621094,96.23617553710938,25.763580322265625,32.05730438232422,7.762265205383301,15.474193572998047,-16.6964054107666,17.426334381103516,2.7909374237060547,9.13363265991211,-14.886200904846191,17.687406539916992,3.9305222034454346,2.7242238521575928,-5.377601146697998,13.272636413574219,-10.622783660888672,4.082525730133057,1.328940749168396,6.231914520263672
child,-418.05975341796875,78.3382568359375,42.48884963989258,46.72686004638672,16.927358627319336,19.754680633544922,-8.96561336517334,29.42629051208496,5.073427677154541,-0.4468899071216583,-7.035823345184326,29.31104278564453,-11.31114673614502,1.3262203931808472,13.317853927612305,1.7849931716918945,-12.651023864746094,17.008447647094727,-7.351874351501465,8.149123191833496
child,-380.32281494140625,113.54534149169922,44.87595748901367,38.96057891845703,10.064644813537598,14.207629203796387,-17.788434982299805,25.380088806152344,6.805975437164307,2.334298610687256,-11.332610130310059,24.556921005249023,-15.929776191711426,0.6778740882873535,10.908987998962402,2.015946626663208,-15.944883346557617,13.606073379516602,-10.302314758300781,6.872625827789307
Young,-368.1980285644531,96.06067657470703,31.77834701538086,43.520145416259766,11.71190071105957,23.878042221069336,-12.74332332611084,21.77655601501465,2.212623119354248,-0.27726221084594727,-8.367021560668945,26.250574111938477,-7.8232550621032715,3.634735345840454,6.528067588806152,4.450876712799072,-14.775931358337402,10.407405853271484,-5.927424430847168,3.2879889011383057
Young,-335.660888671875,117.96714782714844,33.833927154541016,30.565235137939453,8.582880973815918,22.208755493164062,-17.546157836914062,19.293296813964844,4.276035785675049,-1.2807685136795044,-18.549551010131836,21.444637298583984,-10.42008113861084,-2.37081241607666,5.968463897705078,5.858181476593018,-20.563955307006836,11.697443962097168,-3.9471347332000732,1.1250845193862915
Young,-301.7958984375,127.22199249267578,34.369956970214844,38.44192123413086,7.2184576988220215,13.067051887512207,3.5597918033599854,13.550498008728027,3.4163451194763184,4.427936553955078,-0.8062683939933777,1.2706996202468872,0.7069386839866638,7.878293991088867,-8.282088279724121,3.3002355098724365,0.3807654082775116,-1.5837029218673706,-1.9442548751831055,-0.06622464209794998
Young,-371.357421875,124.95118713378906,51.32187271118164,40.641319274902344,10.293566703796387,7.343130588531494,-6.163965702056885,15.975321769714355,5.116471290588379,8.551785469055176,-8.86727237701416,1.536983609199524,-1.8072768449783325,11.81087589263916,-9.74128532409668,2.7018682956695557,-4.777228355407715,2.7845370769500732,-4.925846099853516,1.7741655111312866
Young,-316.049072265625,130.4568328857422,20.796159744262695,36.02275466918945,2.31557297706604,25.49408531188965,-9.121148109436035,8.292826652526855,-12.425153732299805,10.81161880493164,-12.715801239013672,-3.405519962310791,2.37014102935791,7.595850467681885,-15.886204719543457,7.277797222137451,2.699211359024048,0.5151834487915039,0.017319289967417717,5.123813629150391
Young,-334.5348205566406,123.4747314453125,22.825321197509766,36.999053955078125,-1.164287805557251,12.726390838623047,-12.647239685058594,15.689193725585938,-1.837797999382019,14.262808799743652,-15.616597175598145,-3.435490608215332,-0.682050347328186,9.621286392211914,-13.77667236328125,7.806512355804443,-2.0523035526275635,0.5719624757766724,-0.7442312836647034,5.073158264160156
Young,-431.550537109375,121.54338073730469,16.834148406982422,23.7354736328125,3.9812183380126953,15.906961441040039,-5.382058143615723,7.1730265617370605,-10.936661720275879,-8.000450134277344,-4.236154556274414,2.1698179244995117,-4.061751365661621,3.187805652618408,-5.7540082931518555,-1.411635160446167,-4.5264763832092285,0.24027416110038757,-5.332203388214111,2.2068939208984375
Young,-459.7742614746094,128.9102783203125,30.9362850189209,10.723851203918457,8.956283569335938,27.888980865478516,-5.662424564361572,5.483188152313232,-7.592545032501221,-4.362778663635254,-7.276571273803711,6.494639873504639,-7.344099044799805,3.520827054977417,-4.235194683074951,-2.352961778640747,-1.9082913398742676,4.295601844787598,-7.509785175323486,2.3030893802642822
Middle age,-362.0553283691406,57.18150329589844,-1.8826457262039185,26.992204666137695,-5.742134094238281,17.136444091796875,-8.235223770141602,15.152009010314941,-11.049101829528809,8.360140800476074,-3.239015817642212,9.752573013305664,-8.295733451843262,11.180097579956055,-3.7002739906311035,4.046841144561768,-2.284245014190674,5.606013774871826,-1.2680013179779053,3.3240740299224854
Middle age,-336.2644348144531,64.6260757446289,5.132038116455078,30.44314193725586,-6.7450056076049805,16.410245895385742,-8.656274795532227,16.538461685180664,-11.707610130310059,8.714922904968262,-6.508704662322998,9.587540626525879,-9.856901168823242,11.362555503845215,-5.349611759185791,3.7681286334991455,-3.941697359085083,4.6526899337768555,-3.2218234539031982,4.1823201179504395
Young,-440.70294189453125,170.3406219482422,13.865903854370117,29.50690269470215,24.17978286743164,15.932583808898926,6.387167930603027,1.3835978507995605,4.931865692138672,0.4546772241592407,5.449699878692627,2.132765293121338,0.9978687763214111,-1.0840710401535034,2.450805902481079,1.0967715978622437,-12.559553146362305,5.6652655601501465,2.8245580196380615,-7.989075183868408
